0.0105190848	-3492834250000
0.0105914935	-3419421170000
0.0106639021	-3350856090000
0.0107363107	-3286949440000
0.0108087194	-3227484300000
0.010881128	-3172218200000
0.0109535366	-3120885410000
0.0110259453	-3073199460000
0.0110983539	-3028855940000
0.0111707625	-2987535630000
0.0112431712	-2948907780000
0.0113155798	-2912633600000
0.0113879884	-2878369810000
0.0114603971	-2845772280000
0.0115328057	-2814499660000
0.0116052143	-2784217000000
0.011677623	-2754599340000
0.0117500316	-2725335170000
0.0118224402	-2696129740000
0.0118948489	-2666708160000
0.0119672575	-2636818260000
0.0120396661	-2606233110000
0.0121120748	-2574753230000
0.0121844834	-2542208490000
0.012256892	-2508459530000
0.0123293006	-2473398910000
0.0124017093	-2436951770000
0.0124741179	-2399076100000
0.0125465265	-2359762540000
0.0126189352	-2319033750000
0.0126913438	-2276943450000
0.0127637524	-2233574900000
0.0128361611	-2189039130000
0.0129085697	-2143472790000
0.0129809783	-2097035640000
0.013053387	-2049907760000
0.0131257956	-2002286550000
0.0131982042	-1954383490000
0.0132706129	-1906420790000
0.0133430215	-1858627840000
0.0134154301	-1811237710000
0.0134878388	-1764483570000
0.0135602474	-1718595210000
0.013632656	-1673795570000
0.0137050647	-1630297530000
0.0137774733	-1588300810000
0.0138498819	-1547989140000
0.0139222906	-1509527720000
0.0139946992	-1473060940000
0.0140671078	-1438710470000
0.0141395165	-1406573660000
0.0142119251	-1376722430000
0.0142843337	-1349202490000
0.0143567424	-1324032970000
0.014429151	-1301206560000
0.0145015596	-1280689890000
0.0145739683	-1262424400000
0.0146463769	-1246327560000
0.0147187855	-1232294400000
0.0147911942	-1220199450000
0.0148636028	-1209898920000
0.0149360114	-1201233230000
0.0150084201	-1194029660000
0.0150808287	-1188105170000
0.0151532373	-1183269410000
0.015225646	-1179327740000
0.0152980546	-1176084310000
0.0153704632	-1173345220000
0.0154428719	-1170921530000
0.0155152805	-1168632260000
0.0155876891	-1166307190000
0.0156600978	-1163789370000
0.0157325064	-1160937550000
0.015804915	-1157628260000
0.0158773237	-1153757660000
0.0159497323	-1149243130000
0.0160221409	-1144024490000
0.0160945496	-1138064880000
0.0161669582	-1131351250000
0.0162393668	-1123894450000
0.0163117755	-1115729050000
0.0163841841	-1106912790000
0.0164565927	-1097525730000
0.0165290014	-1087669080000
0.01660141	-1077463740000
0.0166738186	-1067048460000
0.0167462273	-1056577790000
0.0168186359	-1046219850000
0.0168910445	-1036153840000
0.0169634532	-1026567580000
0.0170358618	-1017654830000
0.0171082704	-1009612600000
0.0171806791	-1002638380000
0.0172530877	-996927268000
0.0173254963	-992669289000
0.017397905	-990046714000
0.0174703136	-989231599000
0.0175427222	-990383468000
0.0176151308	-993647156000
0.0176875395	-999150817000
0.0177599481	-1007004130000
0.0178323567	-1017296770000
0.0179047654	-1030097150000
0.017977174	-1045451560000
